engine,test_name,elapsed_time,compile_time,exec_time
wagon,bn128_mul-cdetrio12,0.4886295795440674,0.13378,0.351018
wagon,bn128_mul-cdetrio12,0.48705554008483887,0.131554,0.351893
wagon,bn128_mul-cdetrio12,0.49152112007141113,0.136435,0.351417
wagon,bn128_mul-cdetrio12,0.48792099952697754,0.13234,0.352016
wagon,bn128_mul-cdetrio12,0.4890859127044678,0.134367,0.351137
wagon,bn128_mul-cdetrio12,0.48896026611328125,0.133223,0.352026
wagon,bn128_mul-cdetrio12,0.49123525619506836,0.13437,0.353079
wagon,bn128_mul-cdetrio12,0.4886934757232666,0.133142,0.352
wagon,bn128_mul-cdetrio12,0.48825573921203613,0.132315,0.352307
wagon,bn128_mul-cdetrio12,0.4914114475250244,0.136239,0.351579
wagon,bn128_mul-cdetrio12,0.4880037307739258,0.133363,0.351075
wagon,bn128_mul-cdetrio12,0.4890878200531006,0.133261,0.351939
wagon,bn128_mul-cdetrio12,0.4885690212249756,0.133771,0.351032
wagon,bn128_mul-cdetrio12,0.4909052848815918,0.132866,0.354365
wagon,bn128_mul-cdetrio12,0.4905540943145752,0.134853,0.351739
wagon,bn128_mul-cdetrio12,0.49076199531555176,0.135094,0.351894
wagon,bn128_mul-cdetrio12,0.4962029457092285,0.134116,0.358458
wagon,bn128_mul-cdetrio12,0.49196934700012207,0.135501,0.352668
wagon,bn128_mul-cdetrio12,0.48647499084472656,0.130407,0.352551
wagon,bn128_mul-cdetrio12,0.49072813987731934,0.132706,0.354427
wagon,bn128_mul-cdetrio12,0.48865652084350586,0.133495,0.351682
wagon,bn128_mul-cdetrio12,0.48859381675720215,0.133211,0.351794
wagon,bn128_mul-cdetrio2,0.49114537239074707,0.134572,0.35325
wagon,bn128_mul-cdetrio2,0.4916553497314453,0.136874,0.351416
wagon,bn128_mul-cdetrio2,0.48624658584594727,0.131433,0.351603
wagon,bn128_mul-cdetrio2,0.4876844882965088,0.132623,0.351749
wagon,bn128_mul-cdetrio2,0.4879879951477051,0.133086,0.351481
wagon,bn128_mul-cdetrio2,0.48855090141296387,0.133145,0.351975
wagon,bn128_mul-cdetrio2,0.49008798599243164,0.134461,0.352056
wagon,bn128_mul-cdetrio2,0.4893038272857666,0.133601,0.35235
wagon,bn128_mul-cdetrio2,0.49004340171813965,0.134537,0.352106
wagon,bn128_mul-cdetrio2,0.4899098873138428,0.132023,0.354557
wagon,bn128_mul-cdetrio2,0.4904613494873047,0.13389,0.353133
wagon,bn128_mul-cdetrio2,0.4870455265045166,0.132346,0.351345
wagon,bn128_mul-cdetrio2,0.49172401428222656,0.136457,0.351781
wagon,bn128_mul-cdetrio2,0.49001431465148926,0.13482,0.351742
wagon,bn128_mul-cdetrio2,0.4874989986419678,0.131795,0.352299
wagon,bn128_mul-cdetrio2,0.48964452743530273,0.13515,0.351056
wagon,bn128_mul-cdetrio2,0.49133825302124023,0.135133,0.352682
wagon,bn128_mul-cdetrio2,0.486691951751709,0.131148,0.352297
wagon,bn128_mul-cdetrio2,0.4886972904205322,0.1328,0.351867
wagon,bn128_mul-cdetrio2,0.48621511459350586,0.130787,0.352109
wagon,bn128_mul-cdetrio2,0.49216532707214355,0.136651,0.351951
wagon,bn128_mul-cdetrio2,0.4888615608215332,0.130398,0.354977
wagon,bn128_mul-cdetrio2,0.49436402320861816,0.138437,0.352333
wagon,bn128_mul-cdetrio2,0.49377989768981934,0.13493,0.355173
wagon,bn128_mul-cdetrio2,0.4875211715698242,0.133078,0.35108
wagon,bn128_mul-cdetrio2,0.4885890483856201,0.133734,0.351518
wagon,bn128_mul-cdetrio2,0.48993372917175293,0.134199,0.352152
wagon,bn128_mul-cdetrio2,0.4893643856048584,0.132573,0.353289
wagon,bn128_mul-cdetrio2,0.48623037338256836,0.131396,0.351534
wagon,bn128_mul-cdetrio2,0.48888707160949707,0.133889,0.351692
wagon,bn128_mul-cdetrio2,0.4907245635986328,0.135705,0.351505
wagon,bn128_mul-cdetrio2,0.4884772300720215,0.133615,0.35158
wagon,bn128_mul-cdetrio2,0.49149250984191895,0.135281,0.352744
wagon,bn128_mul-cdetrio2,0.487499475479126,0.132627,0.351553
wagon,bn128_mul-cdetrio2,0.4863567352294922,0.13067,0.352067
wagon,bn128_mul-cdetrio2,0.4899711608886719,0.134507,0.352156
wagon,bn128_mul-cdetrio2,0.4879782199859619,0.132852,0.351717
wagon,bn128_mul-cdetrio2,0.4893665313720703,0.133864,0.352179
wagon,bn128_mul-cdetrio2,0.48939990997314453,0.133166,0.352554
wagon,bn128_mul-cdetrio2,0.4911627769470215,0.136754,0.350983
wagon,bn128_mul-cdetrio2,0.4902338981628418,0.135667,0.351175
wagon,bn128_mul-cdetrio2,0.490936279296875,0.134286,0.353299
wagon,bn128_mul-cdetrio2,0.48552727699279785,0.130804,0.351445
wagon,bn128_mul-cdetrio2,0.48911523818969727,0.132415,0.353156
wagon,bn128_mul-cdetrio2,0.4865682125091553,0.131508,0.35162
wagon,bn128_mul-cdetrio2,0.4906594753265381,0.135227,0.352055
wagon,bn128_mul-cdetrio2,0.4883613586425781,0.133286,0.351537
wagon,bn128_mul-cdetrio2,0.49475741386413574,0.133726,0.357575
wagon,bn128_mul-cdetrio2,0.4911024570465088,0.136002,0.351603
wagon,bn128_mul-cdetrio2,0.48822474479675293,0.131786,0.353006
wagon,bn128_mul-cdetrio6,0.5541226863861084,0.133395,0.417395
wagon,bn128_mul-cdetrio6,0.5558464527130127,0.134559,0.418107
wagon,bn128_mul-cdetrio6,0.5545065402984619,0.13311,0.418076
wagon,bn128_mul-cdetrio6,0.5515227317810059,0.130859,0.41735
wagon,bn128_mul-cdetrio6,0.5546867847442627,0.134309,0.417129
wagon,bn128_mul-cdetrio6,0.5525643825531006,0.13232,0.417036
wagon,bn128_mul-cdetrio6,0.5561213493347168,0.135321,0.417642
wagon,bn128_mul-cdetrio6,0.5555660724639893,0.132039,0.420277
wagon,bn128_mul-cdetrio6,0.5533695220947266,0.133044,0.417027
wagon,bn128_mul-cdetrio6,0.552884578704834,0.131848,0.417877
wagon,bn128_mul-cdetrio6,0.5543162822723389,0.13349,0.417544
wagon,bn128_mul-cdetrio6,0.552457332611084,0.131368,0.417705
wagon,bn128_mul-cdetrio6,0.5514731407165527,0.130747,0.417487
wagon,bn128_mul-cdetrio6,0.553694486618042,0.133128,0.417281
wagon,bn128_mul-cdetrio6,0.5555002689361572,0.13357,0.418519
wagon,bn128_mul-cdetrio6,0.5530571937561035,0.13234,0.417411
wagon,bn128_mul-cdetrio6,0.571563720703125,0.150588,0.417719
wagon,bn128_mul-cdetrio6,0.5524857044219971,0.131687,0.417399
wagon,bn128_mul-cdetrio6,0.5557959079742432,0.134658,0.417463
wagon,bn128_mul-cdetrio6,0.5530714988708496,0.131431,0.418311
wagon,bn128_mul-cdetrio6,0.5556716918945312,0.134816,0.417461
wagon,bn128_mul-cdetrio6,0.554607629776001,0.133651,0.417521
wagon,bn128_mul-cdetrio6,0.5542361736297607,0.133847,0.417033
wagon,bn128_mul-cdetrio6,0.5536706447601318,0.13302,0.417297
wagon,bn128_mul-cdetrio6,0.5545110702514648,0.132021,0.419244
wagon,bn128_mul-cdetrio6,0.5546751022338867,0.133984,0.41724
wagon,bn128_mul-cdetrio6,0.554976224899292,0.134725,0.416889
wagon,bn128_mul-cdetrio6,0.5532703399658203,0.13238,0.417374
wagon,bn128_mul-cdetrio6,0.551976203918457,0.130869,0.417792
wagon,bn128_mul-cdetrio6,0.5555176734924316,0.135112,0.417094
wagon,bn128_mul-cdetrio6,0.5559384822845459,0.134706,0.417933
wagon,bn128_mul-cdetrio6,0.5574600696563721,0.13632,0.417876
wagon,bn128_mul-cdetrio6,0.5528686046600342,0.132576,0.417014
wagon,bn128_mul-cdetrio6,0.5579919815063477,0.136223,0.418355
wagon,bn128_mul-cdetrio6,0.5529742240905762,0.13245,0.417287
wagon,bn128_mul-cdetrio6,0.5536248683929443,0.132636,0.417611
wagon,bn128_mul-cdetrio6,0.5532190799713135,0.132324,0.417638
wagon,bn128_mul-cdetrio6,0.5567572116851807,0.135217,0.418249
wagon,bn128_mul-cdetrio6,0.5527820587158203,0.130773,0.418714
wagon,bn128_mul-cdetrio6,0.5565140247344971,0.135692,0.417489
wagon,bn128_mul-cdetrio6,0.5616838932037354,0.140523,0.417718
wagon,bn128_mul-cdetrio6,0.558142900466919,0.137458,0.417299
wagon,bn128_mul-cdetrio6,0.5513064861297607,0.130662,0.417324
wagon,bn128_mul-cdetrio6,0.5532259941101074,0.132866,0.416922
wagon,bn128_mul-cdetrio6,0.5534605979919434,0.13292,0.417165
wagon,bn128_mul-cdetrio6,0.554940938949585,0.134316,0.417293
wagon,bn128_mul-cdetrio6,0.5617468357086182,0.134228,0.424056
wagon,bn128_mul-cdetrio6,0.558896541595459,0.138435,0.416994
wagon,bn128_mul-cdetrio6,0.5544066429138184,0.132483,0.418497
wagon,bn128_mul-cdetrio6,0.5584909915924072,0.137201,0.417815
wagon,bn128_mul-cdetrio7,0.4909853935241699,0.133553,0.354208
wagon,bn128_mul-cdetrio7,0.48795294761657715,0.133418,0.351315
wagon,bn128_mul-cdetrio7,0.4905996322631836,0.135741,0.351684
wagon,bn128_mul-cdetrio7,0.488558292388916,0.132916,0.352476
wagon,bn128_mul-cdetrio7,0.4883606433868408,0.133533,0.351577
wagon,bn128_mul-cdetrio7,0.48610401153564453,0.129916,0.352998
wagon,bn128_mul-cdetrio7,0.4875178337097168,0.131746,0.352528
wagon,bn128_mul-cdetrio7,0.4887232780456543,0.133541,0.351814
wagon,bn128_mul-cdetrio7,0.48799705505371094,0.131823,0.352949
wagon,bn128_mul-cdetrio7,0.48803210258483887,0.132276,0.352439
wagon,bn128_mul-cdetrio7,0.48612451553344727,0.131224,0.351496
wagon,bn128_mul-cdetrio7,0.4904162883758545,0.134841,0.352239
wagon,bn128_mul-cdetrio7,0.4896273612976074,0.13513,0.351279
wagon,bn128_mul-cdetrio7,0.4884300231933594,0.132936,0.352326
wagon,bn128_mul-cdetrio7,0.489565372467041,0.134282,0.352029
wagon,bn128_mul-cdetrio7,0.49036240577697754,0.135015,0.351809
wagon,bn128_mul-cdetrio7,0.48787450790405273,0.129907,0.354597
wagon,bn128_mul-cdetrio7,0.4935939311981201,0.137396,0.351675
wagon,bn128_mul-cdetrio7,0.489147424697876,0.134095,0.351639
wagon,bn128_mul-cdetrio7,0.4897620677947998,0.134423,0.352161
wagon,bn128_mul-cdetrio7,0.4878578186035156,0.133528,0.351098
wagon,bn128_mul-cdetrio7,0.49245452880859375,0.135896,0.353186
wagon,bn128_mul-cdetrio7,0.4923520088195801,0.137756,0.351457
wagon,bn128_mul-cdetrio7,0.4886436462402344,0.133224,0.352283
wagon,bn128_mul-cdetrio7,0.48832154273986816,0.132219,0.352815
wagon,bn128_mul-cdetrio7,0.4896104335784912,0.134511,0.351797
wagon,bn128_mul-cdetrio7,0.4877176284790039,0.132474,0.351703
wagon,bn128_mul-cdetrio7,0.4870491027832031,0.132065,0.351577
wagon,bn128_mul-cdetrio7,0.49155282974243164,0.135975,0.352363
wagon,bn128_mul-cdetrio7,0.4882509708404541,0.132026,0.352841
wagon,bn128_mul-cdetrio7,0.4891936779022217,0.134234,0.351886
wagon,bn128_mul-cdetrio7,0.488109827041626,0.131773,0.353066
wagon,bn128_mul-cdetrio7,0.4874756336212158,0.132345,0.351954
wagon,bn128_mul-cdetrio7,0.49186110496520996,0.134658,0.353987
wagon,bn128_mul-cdetrio7,0.48991870880126953,0.134957,0.351556
wagon,bn128_mul-cdetrio7,0.4865245819091797,0.131443,0.351928
wagon,bn128_mul-cdetrio7,0.4878268241882324,0.132978,0.351486
wagon,bn128_mul-cdetrio7,0.4883708953857422,0.133222,0.351885
wagon,bn128_mul-cdetrio7,0.49421167373657227,0.138552,0.352304
wagon,bn128_mul-cdetrio7,0.48602962493896484,0.130899,0.351837
wagon,bn128_mul-cdetrio7,0.4918651580810547,0.136246,0.352286
wagon,bn128_mul-cdetrio7,0.4849083423614502,0.130084,0.351404
wagon,bn128_mul-cdetrio7,0.48530101776123047,0.131072,0.351015
wagon,bn128_mul-cdetrio7,0.4848620891571045,0.130554,0.351016
wagon,bn128_mul-cdetrio7,0.48682665824890137,0.131891,0.351545
wagon,bn128_mul-cdetrio7,0.4898555278778076,0.134668,0.351877
wagon,bn128_mul-cdetrio7,0.48917460441589355,0.134239,0.351734
wagon,bn128_mul-cdetrio7,0.4875655174255371,0.132397,0.351921
wagon,bn128_mul-cdetrio7,0.48612284660339355,0.131293,0.351605
wagon,bn128_mul-cdetrio7,0.4864389896392822,0.131819,0.351431
wagon,bn128_mul-chfast1,0.23235154151916504,0.134794,0.094019
wagon,bn128_mul-chfast1,0.23310184478759766,0.1355,0.094147
wagon,bn128_mul-chfast1,0.232405424118042,0.135355,0.093742
wagon,bn128_mul-chfast1,0.23218297958374023,0.134725,0.094052
wagon,bn128_mul-chfast1,0.23255276679992676,0.134414,0.094694
wagon,bn128_mul-chfast1,0.22890257835388184,0.13131,0.09386
wagon,bn128_mul-chfast1,0.22832798957824707,0.131167,0.093925
wagon,bn128_mul-chfast1,0.2312028408050537,0.133922,0.093774
wagon,bn128_mul-chfast1,0.23312687873840332,0.13565,0.094057
wagon,bn128_mul-chfast1,0.22977757453918457,0.132763,0.093573
wagon,bn128_mul-chfast1,0.23156166076660156,0.132393,0.09442
wagon,bn128_mul-chfast1,0.23534440994262695,0.137664,0.093869
wagon,bn128_mul-chfast1,0.2299976348876953,0.132792,0.093733
wagon,bn128_mul-chfast1,0.22851347923278809,0.131695,0.093527
wagon,bn128_mul-chfast1,0.23131299018859863,0.132378,0.095331
wagon,bn128_mul-chfast1,0.2296276092529297,0.132496,0.093653
wagon,bn128_mul-chfast1,0.23377108573913574,0.136786,0.093568
wagon,bn128_mul-chfast1,0.2332143783569336,0.135969,0.093781
wagon,bn128_mul-chfast1,0.23335719108581543,0.136236,0.093643
wagon,bn128_mul-chfast1,0.23466038703918457,0.137371,0.09383
wagon,bn128_mul-chfast1,0.22870945930480957,0.131475,0.093889
wagon,bn128_mul-chfast1,0.2343590259552002,0.137406,0.093511
wagon,bn128_mul-chfast1,0.22856712341308594,0.131378,0.093898
wagon,bn128_mul-chfast1,0.2323153018951416,0.135213,0.093638
wagon,bn128_mul-chfast1,0.23015236854553223,0.132927,0.093871
wagon,bn128_mul-chfast1,0.22961640357971191,0.132801,0.093517
wagon,bn128_mul-chfast1,0.2311263084411621,0.134047,0.093658
wagon,bn128_mul-chfast1,0.23225855827331543,0.134481,0.094423
wagon,bn128_mul-chfast1,0.23200249671936035,0.134286,0.094225
wagon,bn128_mul-chfast1,0.23013544082641602,0.132912,0.093895
wagon,bn128_mul-chfast1,0.2283492088317871,0.131009,0.093948
wagon,bn128_mul-chfast1,0.2306203842163086,0.133518,0.093521
wagon,bn128_mul-chfast1,0.23233366012573242,0.13494,0.094046
wagon,bn128_mul-chfast1,0.2281630039215088,0.131308,0.093498
wagon,bn128_mul-chfast1,0.22971749305725098,0.132312,0.093826
wagon,bn128_mul-chfast1,0.23214221000671387,0.134861,0.093812
wagon,bn128_mul-chfast1,0.2283635139465332,0.1314,0.09366
wagon,bn128_mul-chfast1,0.2326955795288086,0.135574,0.093795
wagon,bn128_mul-chfast1,0.23035407066345215,0.133223,0.093762
wagon,bn128_mul-chfast1,0.23078298568725586,0.133132,0.09417
wagon,bn128_mul-chfast1,0.23060250282287598,0.13393,0.093445
wagon,bn128_mul-chfast1,0.22975945472717285,0.132346,0.093951
wagon,bn128_mul-chfast1,0.22922801971435547,0.13185,0.093835
wagon,bn128_mul-chfast1,0.2372899055480957,0.14,0.09388
wagon,bn128_mul-chfast1,0.22883009910583496,0.131723,0.09371
wagon,bn128_mul-chfast1,0.22814178466796875,0.130968,0.093679
wagon,bn128_mul-chfast1,0.2307448387145996,0.133491,0.093894
wagon,bn128_mul-chfast1,0.24256396293640137,0.145384,0.093823
wagon,bn128_mul-chfast1,0.23005437850952148,0.131979,0.094743
wagon,bn128_mul-chfast1,0.23787355422973633,0.13984,0.094648
wagon,bn128_mul-chfast2,0.34677672386169434,0.133647,0.209182
wagon,bn128_mul-chfast2,0.3514058589935303,0.138085,0.209723
wagon,bn128_mul-chfast2,0.34533190727233887,0.132899,0.208801
wagon,bn128_mul-chfast2,0.3456587791442871,0.133589,0.208381
wagon,bn128_mul-chfast2,0.34369730949401855,0.131339,0.208939
wagon,bn128_mul-chfast2,0.3457942008972168,0.132278,0.209906
wagon,bn128_mul-chfast2,0.34564995765686035,0.133836,0.208281
wagon,bn128_mul-chfast2,0.3445260524749756,0.131788,0.209292
wagon,bn128_mul-chfast2,0.344510555267334,0.132147,0.208804
wagon,bn128_mul-chfast2,0.3458826541900635,0.133976,0.208479
wagon,bn128_mul-chfast2,0.34754204750061035,0.13535,0.20861
wagon,bn128_mul-chfast2,0.34825611114501953,0.135579,0.20912
wagon,bn128_mul-chfast2,0.3488297462463379,0.136181,0.208898
wagon,bn128_mul-chfast2,0.34575843811035156,0.133291,0.208821
wagon,bn128_mul-chfast2,0.3451688289642334,0.132298,0.209309
wagon,bn128_mul-chfast2,0.34808945655822754,0.135569,0.209247
wagon,bn128_mul-chfast2,0.3473837375640869,0.135529,0.208254
wagon,bn128_mul-chfast2,0.3434295654296875,0.131079,0.208727
wagon,bn128_mul-chfast2,0.34267377853393555,0.130371,0.208831
wagon,bn128_mul-chfast2,0.34519171714782715,0.132792,0.208854
wagon,bn128_mul-chfast2,0.3465867042541504,0.134068,0.208945
wagon,bn128_mul-chfast2,0.34814882278442383,0.135112,0.209379
wagon,bn128_mul-chfast2,0.34784722328186035,0.134601,0.209805
wagon,bn128_mul-chfast2,0.34856176376342773,0.136088,0.208791
wagon,bn128_mul-chfast2,0.34973788261413574,0.137638,0.208553
wagon,bn128_mul-chfast2,0.3453376293182373,0.133077,0.208571
wagon,bn128_mul-chfast2,0.3486950397491455,0.136495,0.208327
wagon,bn128_mul-chfast2,0.34244871139526367,0.130486,0.208483
wagon,bn128_mul-chfast2,0.34261107444763184,0.130751,0.208495
wagon,bn128_mul-chfast2,0.3519623279571533,0.137068,0.2111
wagon,bn128_mul-chfast2,0.3478841781616211,0.135101,0.208876
wagon,bn128_mul-chfast2,0.34320688247680664,0.131429,0.208271
wagon,bn128_mul-chfast2,0.34496378898620605,0.132422,0.20905
wagon,bn128_mul-chfast2,0.3486907482147217,0.135113,0.209964
wagon,bn128_mul-chfast2,0.3473987579345703,0.135393,0.208352
wagon,bn128_mul-chfast2,0.34482693672180176,0.132509,0.208672
wagon,bn128_mul-chfast2,0.3463282585144043,0.134093,0.208547
wagon,bn128_mul-chfast2,0.34500646591186523,0.133055,0.208492
wagon,bn128_mul-chfast2,0.34607529640197754,0.134077,0.208358
wagon,bn128_mul-chfast2,0.34592580795288086,0.133047,0.209185
wagon,bn128_mul-chfast2,0.34525442123413086,0.132842,0.208896
wagon,bn128_mul-chfast2,0.3468160629272461,0.135078,0.208284
wagon,bn128_mul-chfast2,0.34520959854125977,0.133023,0.208756
wagon,bn128_mul-chfast2,0.35002613067626953,0.136991,0.209464
wagon,bn128_mul-chfast2,0.34555578231811523,0.133013,0.20912
wagon,bn128_mul-chfast2,0.3430483341217041,0.130924,0.20863
wagon,bn128_mul-chfast2,0.34500741958618164,0.132709,0.208676
wagon,bn128_mul-chfast2,0.3466455936431885,0.134171,0.209068
wagon,bn128_mul-chfast2,0.34662342071533203,0.132981,0.210142
wagon,bn128_mul-chfast2,0.3425414562225342,0.130285,0.208578
wagon,bn128_mul-chfast3,0.5052261352539062,0.134535,0.367158
wagon,bn128_mul-chfast3,0.5011086463928223,0.132125,0.365489
wagon,bn128_mul-chfast3,0.5014750957489014,0.131402,0.366649
wagon,bn128_mul-chfast3,0.5075597763061523,0.138257,0.365595
wagon,bn128_mul-chfast3,0.5025396347045898,0.132372,0.366518
wagon,bn128_mul-chfast3,0.5032634735107422,0.133628,0.366214
wagon,bn128_mul-chfast3,0.5001873970031738,0.130914,0.36561
wagon,bn128_mul-chfast3,0.5023083686828613,0.132096,0.366581
wagon,bn128_mul-chfast3,0.5033671855926514,0.133722,0.366098
wagon,bn128_mul-chfast3,0.507220983505249,0.134873,0.368804
wagon,bn128_mul-chfast3,0.5015690326690674,0.131695,0.366379
wagon,bn128_mul-chfast3,0.503328800201416,0.134424,0.365401
wagon,bn128_mul-chfast3,0.503765344619751,0.134135,0.366019
wagon,bn128_mul-chfast3,0.5002899169921875,0.131067,0.365707
wagon,bn128_mul-chfast3,0.5034594535827637,0.133673,0.366214
wagon,bn128_mul-chfast3,0.5063138008117676,0.136585,0.366157
wagon,bn128_mul-chfast3,0.5060255527496338,0.134678,0.367692
wagon,bn128_mul-chfast3,0.5094702243804932,0.135027,0.371032
wagon,bn128_mul-chfast3,0.5020396709442139,0.133265,0.365281
wagon,bn128_mul-chfast3,0.5067050457000732,0.135116,0.367827
wagon,bn128_mul-chfast3,0.5007143020629883,0.131014,0.366194
wagon,bn128_mul-chfast3,0.5052883625030518,0.135475,0.366234
wagon,bn128_mul-chfast3,0.5036609172821045,0.13412,0.366076
wagon,bn128_mul-chfast3,0.5028245449066162,0.132424,0.366047
wagon,bn128_mul-chfast3,0.501633882522583,0.132115,0.366045
wagon,bn128_mul-chfast3,0.5031225681304932,0.133012,0.366378
wagon,bn128_mul-chfast3,0.5061438083648682,0.135763,0.36666
wagon,bn128_mul-chfast3,0.5002379417419434,0.131357,0.36551
wagon,bn128_mul-chfast3,0.5020089149475098,0.131841,0.366597
wagon,bn128_mul-chfast3,0.5038723945617676,0.134192,0.366111
wagon,bn128_mul-chfast3,0.5024068355560303,0.133243,0.365547
wagon,bn128_mul-chfast3,0.5001585483551025,0.130989,0.365742
wagon,bn128_mul-chfast3,0.5021395683288574,0.133096,0.36557
wagon,bn128_mul-chfast3,0.5009386539459229,0.131438,0.365877
wagon,bn128_mul-chfast3,0.505185604095459,0.135482,0.366115
wagon,bn128_mul-chfast3,0.5023763179779053,0.132654,0.36612
wagon,bn128_mul-chfast3,0.5039577484130859,0.133678,0.366787
wagon,bn128_mul-chfast3,0.5055134296417236,0.134084,0.367882
wagon,bn128_mul-chfast3,0.5039279460906982,0.133903,0.366431
wagon,bn128_mul-chfast3,0.5025935173034668,0.132107,0.367176
wagon,bn128_mul-chfast3,0.5017142295837402,0.131763,0.366267
wagon,bn128_mul-chfast3,0.5043416023254395,0.13228,0.368482
wagon,bn128_mul-chfast3,0.5028796195983887,0.1334,0.365959
wagon,bn128_mul-chfast3,0.5026590824127197,0.132792,0.36621
wagon,bn128_mul-chfast3,0.5031425952911377,0.133312,0.366239
wagon,bn128_mul-chfast3,0.502985954284668,0.133338,0.366201
wagon,bn128_mul-chfast3,0.5030827522277832,0.133615,0.365823
